DROP VIEW
CREATE VIEW
2016-08-10,SYMC,21.639999,21.73,21.5,21.76,5184300,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-10,SYY,51.880001,51.82,51.59,52,1894200,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-09,ADI,63.880001,63.82,63.630001,64.150002,1933800,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-09,CTAS,106.669998,106.82,106.050003,106.82,532400,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-09,DIS,95.610001,96.669998,95.300003,96.849998,15548700,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-09,FDX,163.509995,164.330002,163.149994,165.330002,730800,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-09,GIS,70.75,70.93,70.529999,71.059998,2333000,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-09,HOLX,38.360001,38.689999,38.290001,38.849998,1671500,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-09,MCK,195.410004,196.289993,195.179993,196.919998,767200,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-09,SIG,87.660004,87.669998,86.650002,88.440002,1026200,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-09,SYMC,21.67,21.66,21.6,21.870001,8522500,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-09,SYY,51.220001,51.82,51.209999,51.91,2446300,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-08,ADI,63.830002,63.439999,63.290001,63.939999,1839200,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-08,CTAS,107,106.550003,106.18,107,432800,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-08,DIS,96.110001,95.75,95.580002,96.290001,7792000,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-08,FDX,163.339996,163.699997,163.119995,165.440002,972500,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-08,GIS,70.489998,70.629997,70.150002,70.879997,2428700,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-08,HOLX,39.029999,38.41,38.290001,39.049999,2433400,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-08,MCK,194.949997,195.100006,193.789993,195.350006,768900,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-08,SIG,87.029999,87.900002,86.980003,88.370003,775400,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-08,SYMC,21.75,21.780001,21.67,22.139999,9762700,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-08,SYY,51.299999,51.209999,51.18,51.5,2476900,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-05,ADI,63.5,63.689999,63.07,63.73,1843000,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-05,CTAS,106.970001,106.889999,106.339996,108.410004,594200,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-05,DIS,95.400002,95.830002,95.349998,96,6528500,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-05,FDX,160.619995,162.910004,160.220001,162.960007,1044900,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-05,GIS,70.5,70.550003,70.300003,70.800003,2539200,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-05,HOLX,38.93,38.970001,38.77,38.990002,1498300,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-05,MCK,195.059998,194.660004,194.520004,196.630005,1029200,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-05,SIG,86.650002,87,86.400002,87.910004,956700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-05,SYMC,22.049999,21.889999,21.799999,22.58,28066000,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-05,SYY,51.459999,51.25,51.139999,51.799999,3123300,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-04,ADI,63.07,63.34,62.700001,63.389999,1783800,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-04,CTAS,106.360001,106.559998,106.290001,107.769997,495300,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-04,DIS,95.529999,95.160004,94.709999,95.980003,10038300,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-04,FDX,160.740005,159.820007,158.850006,160.839996,876800,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-04,GIS,70,70.489998,69.919998,70.510002,4234700,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-04,HOLX,39.080002,38.68,38.009998,39.150002,2065500,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-04,MCK,194.639999,194.479996,193.5,195.350006,932400,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-04,SIG,84.599998,86.209999,83.860001,86.209999,1139700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-04,SYMC,20.950001,21.030001,20.799999,21.219999,12307300,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-04,SYY,51.240002,51.5,51.23,51.75,3367900,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-03,ADI,62.650002,62.869999,62.240002,63.580002,1899900,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-03,CTAS,106.349998,106.32,105.709999,107.779999,808500,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-03,DIS,95.059998,96.089996,95,96.43,9068700,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-03,FDX,159.399994,160.610001,159.350006,160.800003,589800,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-03,GIS,71.120003,69.779999,69.230003,71.139999,5387400,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-03,HOLX,38.990002,39,38.880001,39.150002,3585600,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-03,MCK,193.039993,195.139999,192.940002,195.309998,1157700,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-03,SIG,82.93,84.389999,81.860001,84.529999,1001400,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-03,SYMC,20.65,20.9,20.469999,20.91,9366900,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-03,SYY,52.049999,51.330002,51.279999,52.099998,3227200,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-02,ADI,63.779999,62.84,62.490002,63.84,2740500,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-02,CTAS,106.839996,106.349998,106.32,107.389999,621800,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-02,DIS,95.349998,95.010002,94.559998,95.75,7644100,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-02,FDX,161,159.179993,158.619995,161.830002,854600,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-02,GIS,71.550003,70.970001,70.82,71.720001,4370300,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-02,HOLX,38.970001,39.029999,38.889999,39.349998,4834600,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-02,MCK,192.169998,193.529999,191.839996,195.009995,1872500,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-02,SIG,86.519997,83.589996,83.459999,86.699997,1052700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-02,SYMC,20.5,20.68,20.379999,20.74,10778600,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-02,SYY,51.990002,51.939999,51.66,52.130001,2996000,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-08-01,ADI,64.190002,63.98,63.540001,64.32,2669100,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-08-01,CTAS,107.260002,107.410004,107.019997,107.739998,485200,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-08-01,DIS,96.150002,95.540001,95.080002,96.199997,7131600,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-08-01,FDX,162,161.660004,161.070007,162.880005,820700,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-08-01,GIS,71.980003,71.629997,71.400002,72.150002,3417600,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-08-01,HOLX,38.59,38.98,38.59,39.200001,5388500,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-08-01,MCK,195.199997,192.089996,191.729996,195.380005,1379900,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-08-01,SIG,87.860001,86.690002,86.269997,88.099998,776200,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-08-01,SYMC,20.49,20.549999,20.450001,20.709999,10240800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-08-01,SYY,51.900002,51.919998,51.700001,52,2021600,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-07-29,ADI,64.199997,63.830002,63.5,64.440002,3241900,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-07-29,CTAS,108.139999,107.269997,106.889999,108.139999,908700,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-07-29,DIS,95.849998,95.949997,95.849998,96.379997,8264000,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-07-29,FDX,160.619995,161.899994,159.350006,162.210007,1016400,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-07-29,GIS,71.190002,71.889999,71.169998,72.220001,2728800,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-07-29,HOLX,38.279999,38.490002,37.59,38.599998,2553600,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-07-29,MCK,192.789993,194.559998,191.199997,195.130005,1440100,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-07-29,SIG,86.949997,87.910004,84.940002,88.080002,1669700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-07-29,SYMC,20.469999,20.43,20.290001,20.51,6418800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-07-29,SYY,51.650002,51.790001,51.48,51.98,3521400,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-07-28,ADI,63.459999,64.220001,62.75,64.389999,4724100,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-07-28,CTAS,107.93,108.18,107.110001,108.5,521700,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-07-28,DIS,96.400002,95.910004,95.82,96.489998,7713500,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-07-28,FDX,160.199997,161.449997,159.410004,161.770004,872200,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-07-28,GIS,70.510002,71.339996,70.5,71.440002,2724500,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-07-28,HOLX,37.849998,38.27,37.619999,38.709999,4563300,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-07-28,MCK,191.309998,193.440002,190.880005,196.910004,2661100,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-07-28,SIG,87.220001,86.919998,85.57,87.43,1463800,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-07-28,SYMC,20.27,20.450001,20.219999,20.540001,7087600,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-07-28,SYY,51.529999,51.830002,51.27,51.900002,1873300,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-07-27,ADI,66.779999,63.330002,62.950001,66.910004,14963000,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-07-27,CTAS,108.480003,107.959999,107.419998,108.480003,467300,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-07-27,DIS,96.699997,96.330002,95.860001,96.93,6911400,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-07-27,FDX,161.350006,160.910004,160,161.990005,1020300,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-07-27,GIS,71.480003,70.550003,70.400002,71.589996,4578300,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-07-27,HOLX,36.830002,37.200001,36.549999,37.290001,3534400,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-07-27,MCK,196.25,196.919998,195.050003,197.910004,1040500,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-07-27,SIG,88.389999,87.220001,86.629997,89.970001,1732800,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-07-27,SYMC,20.299999,20.290001,20.200001,20.41,4163000,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-07-27,SYY,51.91,51.580002,51.43,52.130001,3038800,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-07-26,ADI,61.150002,62.869999,61.080002,64.220001,5046000,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-07-26,CTAS,108.309998,108.389999,107.43,109.110001,668900,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-07-26,DIS,97.019997,96.690002,96.339996,97.160004,6274800,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-07-26,FDX,160.479996,161.5,160.160004,161.820007,1146600,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-07-26,GIS,71.650002,71.279999,71.190002,72.510002,2592100,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-07-26,HOLX,36.630001,36.830002,36.419998,36.91,1891300,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-07-26,MCK,195.419998,196.279999,195,196.979996,879200,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-07-26,SIG,89.220001,89.459999,87.989998,89.5,1258400,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-07-26,SYMC,20.370001,20.370001,20.25,20.48,7726200,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-07-26,SYY,52.240002,51.959999,51.75,52.279999,2914700,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-07-25,ADI,60.490002,60.529999,60.200001,60.59,1195600,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-07-25,CTAS,107.610001,108.220001,107.32,108.690002,733300,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-07-25,DIS,97.900002,97.389999,97.25,98.059998,4825500,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-07-25,FDX,160.289993,160.229996,159.410004,160.809998,1344200,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-07-25,GIS,71.209999,71.690002,71.150002,71.720001,2574700,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-07-25,HOLX,36.560001,36.57,36.43,36.720001,2055700,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-07-25,MCK,195.889999,196.009995,194.050003,196.110001,807600,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-07-25,SIG,89.540001,88.860001,88.779999,89.790001,910100,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-07-25,SYMC,20.42,20.35,20.290001,20.48,5047800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-07-25,SYY,52.139999,52.130001,51.970001,52.259998,2577800,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
